time,p_u,p_l,t_u,t_l,rh_u,rh_u_cor,qh_u,rh_l,rh_l_cor,qh_l,wspd_u,wspd_l,wdir_u,wdir_l,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dlhf_l,dshf_u,dshf_l,z_boom_u,z_boom_l,precip_u,precip_u_cor,precip_l,precip_l_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,t_i_9,t_i_10,t_i_11,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_hdop,batt_v,fan_dc_u,fan_dc_l,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,depth_t_i_9,depth_t_i_10,depth_t_i_11,t_i_10m
2022-12-02 19:00:00+00:00,1028.000,1029.000,3.600,3.633,80.700,80.700,3.870,79.700,79.700,3.827,3.073,2.063,117.200,163.500,-1.122,0.000,0.369,0.000,,311.330,332.438,0.774,0.000,3.670,2.473,28.370,25.142,2.074,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.805,-1.681,122.600,55.689,-12.582,21.900,185941.000,0.840,11.770,60.060,54.860,3.768,,,0.828,-0.010,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-02 20:00:00+00:00,1028.000,1029.000,3.400,3.450,76.080,76.080,3.597,75.150,75.150,3.562,2.599,1.380,113.100,124.600,-1.246,0.000,0.708,0.000,,303.786,330.293,0.704,0.000,-1.758,-1.014,20.024,9.030,2.074,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.814,-1.683,122.500,55.689,-12.582,21.500,195941.000,0.840,11.750,60.160,55.600,3.456,,,0.828,-0.010,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-02 21:00:00+00:00,1028.000,1029.000,3.400,3.433,72.630,72.630,3.434,71.730,71.730,3.396,2.202,1.007,92.900,56.170,-1.460,0.000,0.937,0.000,,296.397,328.093,0.625,0.000,-3.035,-0.809,13.667,3.249,2.074,0.745,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.805,-1.681,122.800,55.689,-12.582,21.300,205942.000,0.810,11.750,59.780,55.170,3.171,,,0.828,-0.011,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-02 22:00:00+00:00,1028.000,1029.000,3.267,3.250,74.830,74.830,3.505,73.780,73.780,3.448,2.561,1.090,104.800,110.200,-1.011,0.000,0.594,0.000,,308.284,328.987,0.759,0.000,-3.252,-0.915,19.086,4.201,2.073,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.790,-1.705,123.000,55.689,-12.582,22.900,215941.000,1.050,11.740,60.060,53.870,3.077,,,0.828,-0.011,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-02 23:00:00+00:00,1028.000,1029.000,2.967,3.050,77.770,77.770,3.566,76.670,76.670,3.532,2.591,1.118,83.700,118.800,-0.935,0.000,0.407,0.000,,312.566,329.688,0.820,0.000,-2.426,-0.711,18.646,4.609,2.074,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.788,-1.712,123.400,55.689,-12.582,23.900,225941.000,0.770,11.750,59.340,53.660,3.032,,,0.827,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 00:00:00+00:00,1027.000,1028.000,2.900,2.933,79.730,79.730,3.642,78.600,78.600,3.595,2.262,1.011,100.000,105.800,-0.827,0.000,0.544,0.000,,311.954,329.059,0.817,0.000,-0.879,-0.346,13.905,3.330,2.075,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.812,-1.745,123.400,55.689,-12.582,30.300,235941.000,0.810,11.740,58.800,53.300,2.845,,,0.827,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 01:00:00+00:00,1027.000,1028.000,2.817,2.817,80.400,80.400,3.651,79.270,79.270,3.596,2.269,1.189,109.300,138.100,-0.846,0.000,0.513,0.000,,311.376,328.486,0.815,0.000,-0.778,-0.614,13.842,5.708,2.077,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.810,-1.745,123.800,55.689,-12.582,26.600,5941.000,0.980,11.740,59.200,54.830,2.726,,,0.825,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 02:00:00+00:00,1027.000,1028.000,2.583,2.600,81.600,81.600,3.644,80.600,80.600,3.600,2.892,1.720,118.600,136.000,-0.825,0.000,0.430,0.000,,311.996,328.209,0.833,0.000,-1.424,-1.669,20.759,14.919,2.075,0.745,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.819,-1.738,124.100,55.689,-12.582,23.700,15942.000,0.950,11.750,59.440,53.430,2.638,,,0.827,-0.011,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 03:00:00+00:00,1027.000,1027.000,2.583,2.617,79.280,79.280,3.540,78.270,78.270,3.503,3.000,1.770,123.400,119.900,-0.738,0.000,0.503,0.000,,310.858,327.178,0.821,0.000,-3.969,-3.459,21.968,15.829,2.076,0.743,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.817,-1.752,125.300,55.689,-12.582,27.200,25941.000,0.820,11.760,58.790,54.390,2.451,,,0.826,-0.009,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-03 04:00:00+00:00,1026.000,1027.000,2.433,2.417,77.720,77.720,3.437,76.730,76.730,3.386,3.210,1.892,113.300,123.300,-0.944,0.000,0.377,0.000,,308.927,327.018,0.808,0.000,-7.292,-6.337,23.187,16.979,2.076,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.826,-1.757,125.700,55.689,-12.582,23.100,35941.000,0.850,11.760,60.340,52.500,2.460,,,0.825,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 05:00:00+00:00,1026.000,1027.000,2.400,2.350,78.280,78.280,3.454,77.280,77.280,3.394,2.750,1.590,115.400,143.400,-0.840,0.000,0.652,0.000,,306.858,326.147,0.788,0.000,-5.455,-4.544,18.218,12.139,2.077,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.824,-1.738,126.500,55.689,-12.582,27.300,45941.000,1.130,11.730,60.050,52.880,2.293,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 06:00:00+00:00,1026.000,1027.000,2.350,2.367,78.980,78.980,3.472,77.980,77.980,3.429,3.070,1.767,108.400,166.500,-0.838,0.000,0.491,0.000,,306.002,325.561,0.781,0.000,-6.021,-4.924,21.215,14.910,2.076,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.829,-1.745,127.300,55.689,-12.582,27.200,55941.000,0.750,11.730,59.380,51.730,2.200,,,0.826,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 07:00:00+00:00,1026.000,1027.000,2.433,2.400,80.100,80.100,3.542,79.120,79.120,3.487,3.129,1.927,126.700,77.870,1.938,0.000,0.735,0.000,,312.281,326.136,0.844,0.000,-4.329,-4.483,22.361,17.416,2.077,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.812,-1.726,127.500,55.689,-12.582,25.900,65942.000,0.790,11.750,60.300,52.700,2.173,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 08:00:00+00:00,1025.000,1026.000,2.367,2.383,79.670,79.670,3.510,78.780,78.780,3.471,3.423,2.478,115.400,130.400,15.105,0.000,2.081,0.000,,312.826,326.860,0.853,0.000,-5.965,-6.973,24.730,24.712,2.078,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.817,-1.726,126.800,55.689,-12.582,25.700,75941.000,0.880,11.720,59.680,54.500,2.264,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 09:00:00+00:00,1025.000,1026.000,2.283,2.283,80.600,80.600,3.530,79.750,79.750,3.489,3.080,2.004,119.100,145.700,19.520,17.612,3.005,2.170,,313.761,326.667,0.867,0.000,-4.707,-4.874,20.837,17.875,2.077,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.829,-1.726,126.500,55.689,-12.582,28.300,85941.000,0.820,11.780,59.990,54.600,2.264,,,0.825,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 10:00:00+00:00,1025.000,1026.000,2.633,2.633,76.700,76.700,3.444,75.720,75.720,3.397,3.267,2.123,144.800,122.600,36.852,35.223,4.340,4.340,,309.824,326.410,0.808,0.000,-7.228,-7.229,25.172,21.566,2.081,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.826,-1.702,126.500,55.689,-12.582,33.700,95941.000,0.770,11.780,60.160,55.350,2.031,,,0.820,-0.010,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-03 11:00:00+00:00,1024.000,1025.000,2.767,2.750,77.120,77.120,3.499,76.030,76.030,3.442,3.053,1.785,112.200,96.000,50.435,45.977,5.665,5.665,,308.778,330.182,0.790,0.000,-5.213,-4.569,23.598,16.444,2.076,0.745,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.824,-1.709,126.600,55.689,-12.582,23.500,105941.000,0.830,11.750,59.670,54.490,2.564,,,0.825,-0.011,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 12:00:00+00:00,1024.000,1025.000,2.633,2.650,78.700,78.700,3.537,77.630,77.630,3.490,3.594,1.988,95.300,70.630,27.826,25.401,3.130,3.130,,309.351,330.448,0.802,0.000,-5.506,-4.644,28.675,19.512,2.076,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.802,-1.733,126.600,55.689,-12.582,33.100,115942.000,0.840,11.770,59.740,51.300,2.787,,,0.826,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 13:00:00+00:00,1023.000,1024.000,2.650,2.650,79.320,79.320,3.573,78.300,78.300,3.523,3.422,1.968,107.300,151.300,20.525,21.146,2.606,2.606,,309.027,329.087,0.798,0.000,-4.231,-3.954,26.951,19.172,2.078,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.791,-1.724,125.100,55.689,-12.582,25.900,125941.000,0.860,11.770,59.840,53.570,2.636,,,0.823,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 14:00:00+00:00,1023.000,1024.000,2.733,2.717,80.600,80.600,3.652,79.530,79.530,3.596,3.407,2.047,158.300,153.900,4.365,8.060,0.993,0.993,,306.435,327.565,0.766,0.000,-1.954,-2.621,27.436,20.762,2.076,0.745,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.791,-1.719,124.000,55.689,-12.582,15.700,135941.000,1.010,11.760,60.450,54.640,2.567,,,0.825,-0.011,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 15:00:00+00:00,1023.000,1024.000,2.767,2.717,80.300,80.300,3.647,79.270,79.270,3.584,3.858,2.380,134.600,125.100,-0.782,0.000,0.512,0.000,,308.099,327.283,0.782,0.000,-2.457,-3.594,32.685,25.968,2.073,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.783,-1.729,122.500,55.689,-12.582,21.000,145941.000,0.740,11.780,60.230,52.520,2.596,,,0.828,-0.010,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-03 16:00:00+00:00,1023.000,1024.000,2.750,2.750,81.400,81.400,3.693,80.400,80.400,3.644,3.577,2.214,126.700,150.300,-0.911,0.000,0.360,0.000,,308.922,327.292,0.792,0.000,-0.866,-1.792,29.471,23.639,2.074,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.791,-1.719,123.000,55.689,-12.582,36.400,155941.000,0.860,11.780,60.550,52.620,2.590,,,0.827,-0.010,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,7.909,8.909,9.909,
2022-12-03 17:00:00+00:00,1023.000,1024.000,2.633,2.667,82.700,82.700,3.720,81.700,81.700,3.681,2.881,1.633,125.800,134.800,-1.255,0.000,0.634,0.000,,315.698,327.874,0.870,0.000,-0.024,-0.528,20.817,13.521,2.076,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.791,-1.738,124.400,55.689,-12.582,15.800,165942.000,1.180,11.780,58.850,54.770,2.602,,,0.826,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 18:00:00+00:00,1023.000,1024.000,2.417,2.400,86.100,86.100,3.814,85.200,85.200,3.766,2.791,1.576,115.600,104.600,-2.797,0.000,1.449,0.000,,320.051,327.028,0.927,0.000,2.003,0.676,18.704,11.994,2.074,0.744,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.807,-1.722,124.900,55.689,-12.582,27.100,175941.000,0.770,11.760,59.790,55.890,2.447,,,0.827,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 19:00:00+00:00,1023.000,1024.000,1.900,1.967,91.800,91.800,3.919,90.800,90.800,3.891,2.607,1.354,121.800,149.300,-1.389,0.000,1.799,0.000,,321.232,325.312,0.965,0.000,4.132,1.966,14.265,7.955,2.076,0.745,55.200,5.730,53.800,3.145,,,,,,,,,,,,1.838,-1.717,125.200,55.689,-12.582,25.400,185941.000,0.900,11.780,59.340,53.510,1.941,,,0.825,-0.011,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 20:00:00+00:00,1023.000,1024.000,1.900,1.950,92.900,92.900,3.966,91.800,91.800,3.929,2.946,1.553,122.700,130.500,-0.971,0.000,1.905,0.000,,318.688,323.121,0.938,0.000,6.098,3.208,17.007,10.549,2.077,0.744,55.800,6.395,54.600,3.996,,,,,,,,,,,,1.848,-1.729,125.600,55.689,-12.582,19.500,195941.000,0.840,11.780,59.720,54.310,1.424,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 21:00:00+00:00,1023.000,1024.000,2.067,2.067,92.300,92.300,3.988,91.100,91.100,3.932,2.887,1.619,120.800,150.100,-0.908,0.000,0.960,0.000,,319.177,323.303,0.935,0.000,6.330,3.421,17.618,11.761,2.077,0.744,56.200,6.838,55.000,4.422,,,,,,,,,,,,1.852,-1.731,125.700,55.689,-12.582,22.100,205941.000,0.810,11.760,59.900,53.930,1.439,,,0.825,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-03 22:00:00+00:00,1023.000,1024.000,2.183,2.183,90.900,90.900,3.960,89.900,89.900,3.913,2.761,1.449,123.600,139.300,-0.795,0.000,0.708,0.000,,318.423,323.729,0.921,0.000,5.230,2.414,17.151,9.637,2.076,0.743,56.200,6.838,55.000,4.422,,,,,,,,,,,,1.852,-1.724,126.200,55.689,-12.582,25.500,215942.000,0.960,11.750,59.350,54.650,1.575,,,0.825,-0.009,0.408,0.408,0.908,1.908,2.908,3.908,4.908,5.908,6.908,7.908,8.908,9.908,
2022-12-03 23:00:00+00:00,1023.000,1024.000,2.183,2.217,90.100,90.100,3.925,89.300,89.300,3.896,3.036,1.726,100.300,137.500,-0.267,0.000,0.499,0.000,,316.762,323.922,0.904,0.000,5.132,3.097,19.711,13.733,2.076,0.744,56.200,6.838,55.000,4.422,,,,,,,,,,,,1.843,-1.736,126.400,55.689,-12.582,25.500,225941.000,0.770,11.770,59.400,51.750,1.703,,,0.825,-0.010,0.408,0.408,0.908,1.908,2.908,3.908,4.907,5.907,6.907,7.907,8.908,9.908,
2022-12-04 00:00:00+00:00,1023.000,1024.000,2.267,2.283,88.900,88.900,3.896,88.000,88.000,3.857,3.244,1.837,121.600,149.500,-0.290,0.000,0.097,0.000,,314.227,323.663,0.873,0.000,4.780,2.669,22.219,15.554,2.078,0.744,56.200,6.838,55.000,4.422,,,,,,,,,,,,1.840,-1.743,127.300,55.689,-12.582,31.400,235941.000,0.810,11.750,60.140,54.180,1.809,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-04 01:00:00+00:00,1023.000,1024.000,2.300,2.300,88.400,88.400,3.884,87.700,87.700,3.849,3.357,1.870,128.000,163.400,-0.376,0.000,-0.225,0.000,,314.538,324.040,0.874,0.000,4.624,2.575,23.522,16.093,2.078,0.744,56.200,6.838,55.000,4.422,,,,,,,,,,,,1.828,-1.755,127.900,55.689,-12.582,23.800,5942.000,0.760,11.750,59.410,54.340,1.954,,,0.824,-0.010,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,7.907,8.907,9.907,
2022-12-04 02:00:00+00:00,1023.000,1024.000,2.367,2.350,87.900,87.900,3.880,87.100,87.100,3.836,3.121,1.731,113.100,141.200,-0.277,0.000,-0.133,0.000,,314.875,324.138,0.875,0.000,4.071,2.018,21.767,14.260,2.078,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.826,-1.752,128.400,55.689,-12.582,22.500,15941.000,0.900,11.730,59.460,55.220,2.010,,,0.824,-0.011,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 03:00:00+00:00,1022.000,1023.000,2.417,2.400,87.500,87.500,3.880,86.600,86.600,3.832,3.221,1.846,92.000,82.800,-0.458,0.000,0.308,0.000,,315.562,324.627,0.879,0.000,4.132,2.082,23.090,16.152,2.078,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.843,-1.748,129.200,55.689,-12.582,33.600,25941.000,0.780,11.750,60.070,52.080,2.129,,,0.823,-0.011,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 04:00:00+00:00,1023.000,1023.000,2.367,2.367,86.100,86.100,3.801,85.300,85.300,3.765,3.262,1.937,109.600,122.700,-0.270,0.000,0.493,0.000,,315.197,324.746,0.878,0.000,2.158,0.899,23.140,17.327,2.079,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.845,-1.755,129.700,55.689,-12.582,36.000,35941.000,0.780,11.780,59.800,52.560,2.190,,,0.823,-0.011,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 05:00:00+00:00,1023.000,1024.000,2.367,2.317,86.300,86.300,3.809,85.300,85.300,3.748,3.248,1.879,89.600,99.800,-0.331,0.000,0.379,0.000,,315.682,324.962,0.883,0.000,2.385,0.597,23.004,16.285,2.079,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.867,-1.755,130.200,55.689,-12.582,25.800,45941.000,0.870,11.750,59.800,55.260,2.185,,,0.823,-0.011,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 06:00:00+00:00,1023.000,1024.000,2.250,2.283,86.100,86.100,3.769,85.100,85.100,3.730,3.025,1.678,113.500,120.900,-0.331,0.000,0.432,0.000,,314.727,325.165,0.879,0.000,1.178,0.202,20.043,13.253,2.079,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.862,-1.759,130.700,55.689,-12.582,30.900,55942.000,0.710,11.730,59.770,53.320,2.172,,,0.822,-0.011,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 07:00:00+00:00,1023.000,1024.000,2.217,2.267,85.900,85.900,3.751,85.000,85.000,3.722,2.887,1.649,122.700,125.700,2.086,0.000,0.758,0.000,,313.986,325.007,0.873,0.000,0.694,0.059,18.529,12.777,2.079,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.869,-1.757,130.900,55.689,-12.582,33.300,65941.000,0.850,11.750,59.970,52.190,2.079,,,0.822,-0.011,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 08:00:00+00:00,1023.000,1024.000,2.317,2.300,88.400,88.400,3.888,87.400,87.400,3.836,2.959,1.721,112.600,120.600,5.902,0.000,0.966,0.000,,317.444,325.632,0.904,0.000,3.984,2.006,19.833,13.942,2.080,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.879,-1.759,130.800,55.689,-12.582,24.700,75941.000,0.880,11.760,59.560,52.560,2.063,,,0.822,-0.011,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 09:00:00+00:00,1023.000,1024.000,2.167,2.183,92.200,92.200,4.012,91.200,91.200,3.969,3.363,2.361,110.000,126.900,10.705,8.221,1.422,1.014,,320.626,326.861,0.946,0.000,8.410,6.980,22.478,21.596,2.079,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.881,-1.774,131.000,55.689,-12.582,24.500,85941.000,0.990,11.780,59.580,54.830,2.159,,,0.822,-0.011,0.406,0.406,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 10:00:00+00:00,1023.000,1024.000,2.300,2.317,93.300,93.300,4.099,92.300,92.300,4.056,3.329,2.418,118.100,138.700,13.059,16.442,2.028,2.028,,322.164,326.539,0.955,0.000,10.649,9.567,23.254,23.363,2.080,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.878,-1.781,131.200,55.689,-12.582,29.900,95941.000,1.050,11.760,60.030,54.760,2.031,,,0.822,-0.011,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 11:00:00+00:00,1023.000,1024.000,2.317,2.333,93.300,93.300,4.104,92.200,92.200,4.056,3.246,1.889,99.400,123.100,13.426,16.721,2.062,2.062,,322.085,326.485,0.953,0.000,10.418,6.716,22.616,16.501,2.078,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.893,-1.776,131.400,55.689,-12.582,17.300,105942.000,0.830,11.720,59.690,52.170,2.015,,,0.824,-0.011,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 12:00:00+00:00,1022.000,1023.000,2.383,2.417,93.300,93.300,4.127,92.200,92.200,4.085,3.349,1.987,127.300,124.100,9.303,15.883,1.959,1.959,,321.991,326.372,0.949,0.000,11.342,7.714,24.073,18.293,2.081,0.745,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.857,-1.805,131.700,55.689,-12.582,28.600,115941.000,1.100,11.720,59.860,55.870,2.046,,,0.820,-0.011,0.404,0.404,0.904,1.904,2.904,3.904,4.904,5.904,6.904,7.904,8.904,9.904,
2022-12-04 13:00:00+00:00,1022.000,1023.000,2.600,2.600,92.900,92.900,4.174,91.900,91.900,4.125,3.190,1.805,151.600,95.800,7.166,13.572,1.674,1.674,,321.515,326.118,0.933,0.000,11.591,7.095,24.044,16.289,2.080,0.744,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.864,-1.805,132.400,55.689,-12.582,28.500,125941.000,0.860,11.800,58.990,55.320,2.072,,,0.822,-0.010,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 14:00:00+00:00,1022.000,1023.000,2.617,2.650,94.700,94.700,4.260,93.600,93.600,4.216,2.818,1.512,92.000,110.400,-0.015,0.000,1.121,0.000,,323.425,327.085,0.953,0.000,11.397,5.934,19.964,11.322,2.081,0.743,56.200,6.838,55.200,4.636,,,,,,,,,,,,1.871,-1.798,132.300,55.689,-12.582,26.400,135941.000,1.020,11.750,59.890,53.470,2.265,,,0.821,-0.009,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 15:00:00+00:00,1022.000,1023.000,2.800,2.817,93.200,93.200,4.247,92.000,92.000,4.194,3.383,1.972,117.400,108.600,-1.125,0.000,1.523,0.000,,322.759,327.011,0.936,0.000,14.400,9.403,27.618,19.977,2.081,0.743,56.400,7.062,55.400,4.852,,,,,,,,,,,,1.881,-1.800,131.700,55.689,-12.582,23.400,145941.000,0.750,11.760,59.150,52.630,2.300,,,0.821,-0.009,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,7.906,8.906,9.906,
2022-12-04 16:00:00+00:00,1022.000,1023.000,3.167,3.167,92.100,92.100,4.308,91.100,91.100,4.257,3.159,1.851,100.600,113.600,-0.775,0.000,1.499,0.000,,321.628,327.090,0.905,0.000,14.006,8.987,27.191,18.911,2.082,0.743,56.400,7.062,55.400,4.852,,,,,,,,,,,,1.902,-1.793,132.500,55.689,-12.582,22.300,155942.000,0.780,11.750,59.130,54.350,2.423,,,0.819,-0.009,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 17:00:00+00:00,1022.000,1023.000,3.500,3.500,91.000,91.000,4.358,90.000,90.000,4.306,3.417,2.023,88.600,104.100,-0.432,0.000,1.123,0.000,,322.072,327.998,0.893,0.000,16.668,11.097,32.904,23.634,2.081,0.744,56.400,7.062,55.400,4.852,,,,,,,,,,,,1.905,-1.788,132.300,55.689,-12.582,25.500,165941.000,1.110,11.750,59.960,52.360,2.758,,,0.820,-0.010,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 18:00:00+00:00,1022.000,1023.000,3.600,3.600,90.700,90.700,4.375,89.800,89.800,4.327,2.790,1.560,87.000,117.900,-0.019,0.000,0.823,0.000,,321.794,329.804,0.885,0.000,11.900,6.136,23.546,12.975,2.081,0.744,56.400,7.062,55.400,4.852,,,,,,,,,,,,1.905,-1.788,132.900,55.689,-12.582,25.400,175941.000,0.730,11.770,60.070,53.310,3.192,,,0.821,-0.010,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
2022-12-04 19:00:00+00:00,1022.000,1023.000,3.683,3.667,91.000,91.000,4.415,90.000,90.000,4.357,2.727,1.199,108.500,70.320,0.119,0.000,0.671,0.000,,324.017,330.560,0.904,0.000,11.929,2.741,22.733,5.623,2.081,0.744,56.400,7.062,55.400,4.852,,,,,,,,,,,,1.929,-1.769,133.300,55.689,-12.582,30.100,185941.000,0.870,11.770,58.950,52.150,3.335,,,0.821,-0.010,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,7.905,8.905,9.905,
